Date,Open,High,Low,Close,Adj Close,Volume,Pos,Neg
2019-05-21,46.305,47.0,46.174999,46.650002,45.869057,113459200,0.6323529411764706,0.36764705882352944
2019-05-22,46.165001000000004,46.427502000000004,45.637501,45.695,44.930046000000004,118994400,0.6368948247078464,0.3631051752921536
2019-05-23,44.950001,45.134997999999996,44.452498999999996,44.915001000000004,44.163101,146118800,0.6326905417814509,0.3673094582185491
2019-05-24,45.049999,45.535,44.654999,44.7425,43.993488,94858800,0.6540130151843818,0.34598698481561824
2019-05-28,44.73,45.147498999999996,44.477501000000004,44.557499,43.811584,111792800,0.6625194401244168,0.33748055987558323
2019-05-29,44.105,44.837502,44.0,44.345001,43.602641999999996,113924800,0.6439665471923537,0.35603345280764637
2019-05-30,44.487499,44.807499,44.1675,44.575001,43.828793,84873600,0.6198581560283688,0.3801418439716312
2019-05-31,44.057499,44.497501,43.747501,43.767502,43.034817,108174400,0.5880640465793304,0.4119359534206696
2019-06-03,43.900002,44.48,42.567501,43.325001,42.59972,161584400,0.5676855895196506,0.43231441048034935
2019-06-04,43.860001000000004,44.9575,43.630001,44.91,44.158184000000006,123872000,0.5955940204563336,0.4044059795436664
2019-06-05,46.07,46.247501,45.285,45.634997999999996,44.871044,119093600,0.593816631130064,0.40618336886993606
2019-06-06,45.77,46.3675,45.537498,46.305,45.529827000000004,90105200,0.6248216833095578,0.3751783166904422
2019-06-07,46.627499,47.98,46.442501,47.537498,46.741699,122737600,0.6475770925110133,0.3524229074889868
2019-06-10,47.952498999999996,48.842499,47.904999,48.145,47.339031,104883600,0.6106194690265486,0.3893805309734513
2019-06-11,48.715,49.0,48.400002,48.702498999999996,47.887196,107731600,0.5581761006289309,0.4418238993710692
2019-06-12,48.487499,48.9925,48.3475,48.547501000000004,47.734787,73012800,0.5721476510067114,0.4278523489932886
2019-06-13,48.674999,49.197497999999996,48.400002,48.537498,47.724957,86698400,0.6060606060606061,0.3939393939393939
2019-06-14,47.887501,48.397498999999996,47.575001,48.185001,47.378368,75046000,0.5423728813559322,0.4576271186440678
2019-06-17,48.224998,48.740002000000004,48.0425,48.4725,47.661045,58676400,0.5820512820512821,0.41794871794871796
2019-06-18,49.012501,50.072497999999996,48.802502000000004,49.612499,48.781967,106204000,0.574585635359116,0.425414364640884
2019-06-19,49.919998,49.970001,49.327498999999996,49.467499,48.639389,84496800,0.5340136054421769,0.46598639455782315
2019-06-20,50.092499,50.1525,49.5075,49.865002000000004,49.030235,86056000,0.5259938837920489,0.4740061162079511
2019-06-21,49.700001,50.212502,49.537498,49.695,48.863079,191202400,0.5787321063394683,0.4212678936605317
2019-06-24,49.634997999999996,50.040001000000004,49.5425,49.645,48.813919,72881600,0.521978021978022,0.47802197802197804
2019-06-25,49.607498,49.814999,48.822497999999996,48.892502,48.074020000000004,84281200,0.5579150579150579,0.4420849420849421
2019-06-26,49.442501,50.247501,49.337502,49.950001,49.113811,104270000,0.5606299212598426,0.4393700787401575
2019-06-27,50.072497999999996,50.392502,49.892502,49.935001,49.099064,83598800,0.6020942408376964,0.39790575916230364
2019-06-28,49.669998,49.875,49.262501,49.48,48.65168,124442400,0.5966785290628707,0.4033214709371293
2019-07-01,50.7925,51.122501,50.162498,50.387501,49.543983000000004,109012000,0.5850202429149798,0.4149797570850202
2019-07-02,50.352501000000004,50.782501,50.34,50.682499,49.834049,67740800,0.5472061657032755,0.4527938342967245
2019-07-03,50.82,51.110001000000004,50.672501000000004,51.102501000000004,50.247021000000004,45448000,0.5447470817120622,0.45525291828793774
2019-07-05,50.837502,51.27,50.724998,51.057499,50.202774,69062000,0.6301369863013698,0.3698630136986301
2019-07-08,50.202498999999996,50.349998,49.602501000000004,50.005001,49.167891999999995,101354400,0.5786618444846293,0.4213381555153707
2019-07-09,49.799999,50.377499,49.702498999999996,50.310001,49.467785,82312000,0.5542691751085383,0.44573082489146165
2019-07-10,50.462502,50.932499,50.389998999999996,50.807499,49.956955,71588400,0.5734265734265734,0.42657342657342656
2019-07-11,50.827498999999996,51.0975,50.427502000000004,50.4375,49.593154999999996,80767200,0.5789473684210527,0.42105263157894735
2019-07-12,50.612499,51.0,50.549999,50.825001,49.974163,70380800,0.551980198019802,0.44801980198019803
2019-07-15,51.022498999999996,51.467499,51.0,51.302502000000004,50.44368,67789600,0.5506329113924051,0.44936708860759494
2019-07-16,51.147498999999996,51.5275,50.875,51.125,50.269141999999995,67467200,0.5416666666666666,0.4583333333333333
2019-07-17,51.012501,51.272498999999996,50.817501,50.837502,49.986462,56430000,0.5582417582417583,0.44175824175824174
2019-07-18,51.0,51.470001,50.924999,51.415001000000004,50.554291,74162400,0.5799648506151143,0.4200351493848858
2019-07-19,51.447497999999996,51.625,50.59,50.647498999999996,49.799640999999994,83717200,0.5836909871244635,0.41630901287553645
2019-07-22,50.912498,51.807499,50.9025,51.805,50.937756,89111600,0.6404494382022472,0.3595505617977528
2019-07-23,52.115002000000004,52.227501000000004,51.822497999999996,52.209998999999996,51.335976,73420800,0.5687943262411348,0.43120567375886526
2019-07-24,51.9175,52.287498,51.7925,52.1675,51.294189,59966400,0.5981735159817352,0.4018264840182648
2019-07-25,52.2225,52.310001,51.682499,51.755001,50.888599,55638400,0.5899814471243042,0.4100185528756957
2019-07-26,51.869999,52.432499,51.785,51.935001,51.065585999999996,70475600,0.654320987654321,0.345679012345679
2019-07-29,52.115002000000004,52.66,52.110001000000004,52.419998,51.542460999999996,86693600,0.6222222222222222,0.37777777777777777
2019-07-30,52.189999,52.540001000000004,51.827498999999996,52.195,51.321232,135742800,0.5758620689655173,0.4241379310344828
2019-07-31,54.105,55.342499,52.825001,53.259997999999996,52.368396999999995,277125600,0.5017502917152858,0.4982497082847141
2019-08-01,53.474998,54.5075,51.685001,52.107498,51.235191,216071600,0.5699530516431925,0.4300469483568075
2019-08-02,51.3825,51.607498,50.407501,51.005001,50.151157,163448400,0.594475138121547,0.40552486187845305
2019-08-05,49.497501,49.662498,48.145,48.334998999999996,47.525852,209572000,0.5804480651731161,0.4195519348268839
2019-08-06,49.077498999999996,49.517502,48.509997999999996,49.25,48.425529,143299200,0.5707376058041113,0.42926239419588874
2019-08-07,48.852501000000004,49.889998999999996,48.455002,49.759997999999996,48.926994,133457600,0.5913793103448276,0.4086206896551724
2019-08-08,50.049999,50.8825,49.8475,50.857498,50.006122999999995,108038000,0.5807504078303426,0.4192495921696574
2019-08-09,50.325001,50.689999,49.822497999999996,50.247501,49.594051,98478800,0.5277246653919694,0.4722753346080306
2019-08-12,49.904999,50.512501,49.787498,50.119999,49.468208000000004,89927600,0.5422535211267606,0.45774647887323944
2019-08-13,50.255001,53.035,50.119999,52.2425,51.563107,188874000,0.5519287833827893,0.44807121661721067
2019-08-14,50.790001000000004,51.610001000000004,50.647498999999996,50.6875,50.028328,146189600,0.5528455284552846,0.44715447154471544
2019-08-15,50.865002000000004,51.285,49.9175,50.435001,49.779109999999996,108909600,0.5583524027459954,0.4416475972540046
2019-08-16,51.07,51.790001000000004,50.959998999999996,51.625,50.953635999999996,110481600,0.5542570951585977,0.44574290484140233
2019-08-19,52.654999,53.182499,52.5075,52.587502,51.903625,97654400,0.5948012232415902,0.40519877675840976
2019-08-20,52.720001,53.337502,52.580002,52.59,51.90609,107537200,0.6208092485549133,0.3791907514450867
2019-08-21,53.247501,53.412498,52.900002,53.16,52.468678000000004,86141600,0.5741482965931863,0.4258517034068136
2019-08-22,53.297501000000004,53.610001000000004,52.6875,53.115002000000004,52.424263,89014800,0.6005025125628141,0.39949748743718594
2019-08-23,52.357498,53.012501,50.25,50.66,50.001186,187272000,0.5714285714285714,0.42857142857142855
2019-08-26,51.465,51.797501000000004,51.264998999999996,51.622501,50.951172,104174400,0.5920826161790017,0.4079173838209983
2019-08-27,51.965,52.137501,50.8825,51.040001000000004,50.376244,103493200,0.6031294452347084,0.3968705547652916
2019-08-28,51.025002,51.43,50.830002,51.3825,50.714290999999996,63755200,0.595536959553696,0.40446304044630405
2019-08-29,52.125,52.330002,51.665001000000004,52.252499,51.572975,83962000,0.616643929058663,0.38335607094133695
2019-08-30,52.540001000000004,52.612499,51.799999,52.185001,51.506355,84573600,0.554320987654321,0.445679012345679
2019-09-03,51.607498,51.744999,51.055,51.424999,50.756233,80092000,0.6112956810631229,0.38870431893687707
2019-09-04,52.0975,52.369999,51.830002,52.297501000000004,51.61739,76752400,0.5924225028702641,0.40757749712973596
2019-09-05,53.0,53.4925,52.877499,53.32,52.626594999999995,95654800,0.5384615384615384,0.46153846153846156
2019-09-06,53.512501,53.605,53.127499,53.314999,52.621658,77449200,0.5895865237366003,0.4104134762633997
2019-09-09,53.709998999999996,54.110001000000004,52.767502,53.5425,52.846199,109237600,0.5695732838589982,0.43042671614100186
2019-09-10,53.465,54.195,52.927502000000004,54.174999,53.47047,127111600,0.5974930362116991,0.4025069637883008
2019-09-11,54.517502,55.927502000000004,54.432499,55.897498999999996,55.17057,177158400,0.5790216368767639,0.4209783631232361
2019-09-12,56.200001,56.605,55.715,55.772498999999996,55.047194999999995,128906800,0.5840787119856887,0.4159212880143113
2019-09-13,55.0,55.197497999999996,54.255001,54.6875,53.976303,159053200,0.5591882750845547,0.44081172491544535
2019-09-16,54.432499,55.032501,54.389998999999996,54.974998,54.260070999999996,84632400,0.5505050505050505,0.4494949494949495
2019-09-17,54.990002000000004,55.205002,54.779999,55.174999,54.457469999999994,73274800,0.6302816901408451,0.36971830985915494
2019-09-18,55.264998999999996,55.712502,54.860001000000004,55.692501,54.968235,101360000,0.6007005253940455,0.39929947460595444
2019-09-19,55.502499,55.939999,55.092499,55.240002000000004,54.521626,88242400,0.582089552238806,0.417910447761194
2019-09-20,55.345001,55.639998999999996,54.3675,54.432499,53.724625,221652400,0.6026587887740029,0.397341211225997
2019-09-23,54.737499,54.959998999999996,54.412498,54.68,53.968906000000004,76662000,0.643646408839779,0.356353591160221
2019-09-24,55.2575,55.622501,54.297501000000004,54.419998,53.712284,124763200,0.5942857142857143,0.4057142857142857
2019-09-25,54.637501,55.375,54.285,55.2575,54.538897999999996,87613600,0.5934664246823956,0.40653357531760437
2019-09-26,55.0,55.235001000000004,54.7075,54.9725,54.257603,75334000,0.5959595959595959,0.40404040404040403
2019-09-27,55.134997999999996,55.240002000000004,54.32,54.705002,53.993587,101408000,0.5757009345794393,0.42429906542056073
2019-09-30,55.224998,56.145,55.197497999999996,55.9925,55.264339,103909600,0.5752212389380531,0.4247787610619469
2019-10-01,56.267502,57.055,56.049999,56.147498999999996,55.41732,139223200,0.5793901156677181,0.4206098843322818
2019-10-02,55.764998999999996,55.895,54.482498,54.740002000000004,54.028126,138449200,0.5941605839416059,0.4058394160583942
2019-10-03,54.607498,55.240002000000004,53.782501,55.205002,54.487080000000006,114426000,0.5629139072847682,0.4370860927152318
2019-10-04,56.41,56.872501,55.9725,56.752499,56.014454,138478800,0.5649509803921569,0.43504901960784315
2019-10-07,56.567501,57.482498,56.459998999999996,56.764998999999996,56.026793999999995,122306000,0.5927342256214149,0.4072657743785851
2019-10-08,56.455002,57.014998999999996,56.0825,56.099998,55.370438,111820000,0.5609137055837563,0.43908629441624364
2019-10-09,56.7575,56.947497999999996,56.41,56.7575,56.01939,74770400,0.5732394366197183,0.4267605633802817
2019-10-10,56.982498,57.610001000000004,56.825001,57.522498999999996,56.77444499999999,113013600,0.5599520383693045,0.44004796163069543
2019-10-11,58.237499,59.41,58.077498999999996,59.052502000000004,58.284546,166795600,0.5742009132420092,0.4257990867579909
2019-10-14,58.724998,59.532501,58.6675,58.967499,58.200644999999994,96427600,0.6045081967213115,0.39549180327868855
2019-10-15,59.0975,59.412498,58.720001,58.830002,58.064941000000005,87360000,0.5787292817679558,0.4212707182320442
2019-10-16,58.342499,58.810001,58.299999,58.592499,57.830528,73903200,0.6033057851239669,0.39669421487603307
2019-10-17,58.772498999999996,59.037498,58.380001,58.82,58.055065,67585200,0.573208722741433,0.42679127725856697
2019-10-18,58.647498999999996,59.395,58.572497999999996,59.102501000000004,58.3339,97433600,0.5944055944055944,0.40559440559440557
2019-10-21,59.380001,60.247501,59.330002,60.127499,59.345562,87247200,0.6092943201376936,0.39070567986230637
2019-10-22,60.290001000000004,60.549999,59.904999,59.990002000000004,59.209858,82293600,0.5560859188544153,0.4439140811455847
2019-10-23,60.525002,60.810001,60.305,60.794998,60.004383,75828800,0.5422446406052963,0.45775535939470363
2019-10-24,61.127499,61.200001,60.452498999999996,60.895,60.103081,69275200,0.5606860158311345,0.4393139841688654
2019-10-25,60.790001000000004,61.682499,60.720001,61.645,60.843334,73477200,0.5806451612903226,0.41935483870967744
2019-10-28,61.855,62.3125,61.68,62.262501,61.452797,96572800,0.4773371104815864,0.5226628895184136
2019-10-29,62.2425,62.4375,60.642502,60.822497999999996,60.031528,142839600,0.5511669658886894,0.4488330341113106
2019-10-30,61.189999,61.325001,60.302502000000004,60.814999,60.024124,124522000,0.5500705218617772,0.44992947813822287
2019-10-31,61.810001,62.2925,59.314999,62.189999,61.381241,139162000,0.5309483248154457,0.4690516751845542
2019-11-01,62.384997999999996,63.982498,62.290001000000004,63.955002,63.123295,151125200,0.5556946182728411,0.44430538172715894
2019-11-04,64.332497,64.462502,63.845001,64.375,63.537827,103272000,0.591304347826087,0.40869565217391307
2019-11-05,64.262497,64.547501,64.08000200000001,64.282501,63.446532999999995,79897600,0.5836236933797909,0.4163763066202091
2019-11-06,64.192497,64.372498,63.842499,64.309998,63.473675,75864400,0.6086065573770492,0.39139344262295084
2019-11-07,64.684998,65.087502,64.527496,64.85749799999999,64.206245,94940400,0.5669724770642202,0.43302752293577984
2019-11-08,64.672501,65.110001,64.212502,65.035004,64.381958,69986400,0.5872340425531914,0.4127659574468085
2019-11-11,64.574997,65.6175,64.57,65.550003,64.89179200000001,81821200,0.6023391812865497,0.39766081871345027
2019-11-12,65.387497,65.697502,65.230003,65.489998,64.832382,87388800,0.582723279648609,0.4172767203513909
2019-11-13,65.282501,66.195,65.26750200000001,66.1175,65.45359,102734400,0.5609756097560976,0.43902439024390244
2019-11-14,65.9375,66.220001,65.525002,65.660004,65.000694,89182800,0.5791284403669725,0.4208715596330275
2019-11-15,65.91999799999999,66.445,65.752502,66.440002,65.77285,100206400,0.6180371352785146,0.3819628647214854
2019-11-18,66.449997,66.85749799999999,66.057503,66.775002,66.10449200000001,86703200,0.6023166023166023,0.39768339768339767
2019-11-19,66.974998,67.0,66.347504,66.572502,65.904015,76167200,0.5987158908507223,0.4012841091492777
2019-11-20,66.385002,66.519997,65.099998,65.797501,65.136803,106234400,0.5914826498422713,0.4085173501577287
2019-11-21,65.922501,66.002502,65.29499799999999,65.502502,64.84477199999999,121395200,0.5686777920410783,0.4313222079589217
2019-11-22,65.647499,65.79499799999999,65.209999,65.445,64.787834,65325200,0.5959885386819485,0.4040114613180516
2019-11-25,65.677498,66.610001,65.629997,66.592499,65.923813,84020400,0.5446927374301676,0.4553072625698324
2019-11-26,66.735001,66.790001,65.625,66.072502,65.409035,105207600,0.5551020408163265,0.4448979591836735
2019-11-27,66.394997,66.995003,66.327499,66.959999,66.28763599999999,65235600,0.5577777777777778,0.44222222222222224
2019-11-29,66.650002,67.0,66.474998,66.8125,66.141602,46617600,0.4883720930232558,0.5116279069767442
2019-12-02,66.817497,67.0625,65.862503,66.040001,65.376869,94487200,0.5170603674540682,0.48293963254593175
2019-12-03,64.577499,64.8825,64.072502,64.862503,64.211189,114430400,0.5723577235772358,0.4276422764227642
2019-12-04,65.26750200000001,65.827499,65.16999799999999,65.434998,64.777939,67181600,0.539622641509434,0.46037735849056605
2019-12-05,65.947502,66.472504,65.682503,66.394997,65.72829399999999,74424400,0.5788288288288288,0.42117117117117114
2019-12-06,66.870003,67.75,66.824997,67.677498,66.997925,106075600,0.5927750410509032,0.4072249589490969
2019-12-09,67.5,67.699997,66.227501,66.730003,66.05994399999999,128042400,0.6023738872403561,0.39762611275964393
2019-12-10,67.150002,67.51750200000001,66.464996,67.120003,66.446022,90420400,0.550531914893617,0.449468085106383
2019-12-11,67.202499,67.775002,67.125,67.692497,67.012764,78756800,0.5587467362924282,0.4412532637075718
2019-12-12,66.945,68.139999,66.83000200000001,67.864998,67.183548,137310400,0.555,0.445
2019-12-13,67.864998,68.824997,67.73249799999999,68.787498,68.09677099999999,133587600,0.5759768451519537,0.4240231548480463
2019-12-16,69.25,70.197502,69.245003,69.964996,69.26245899999999,128186000,0.532258064516129,0.46774193548387094
2019-12-17,69.89250200000001,70.442497,69.699997,70.102501,69.398575,114158400,0.5820476858345021,0.4179523141654979
2019-12-18,69.949997,70.474998,69.779999,69.934998,69.23275,116028400,0.6104477611940299,0.3895522388059702
2019-12-19,69.875,70.29499799999999,69.737503,70.004997,69.302048,98369200,0.5459098497495827,0.4540901502504174
2019-12-20,70.557503,70.662498,69.639999,69.860001,69.158508,275978000,0.5954356846473029,0.4045643153526971
2019-12-23,70.1325,71.0625,70.092499,71.0,70.287064,98572000,0.5994623655913979,0.40053763440860213
